image_path,class_name
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-26-50to2019-03-21_03-27-04_1-0118_jpg.rf.8d4092b51f298d5d769c8b1944562c5b.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_23-54-24to2019-03-20_23-54-35_1-0055_jpg.rf.c69791a5e62c17acff107471315f5682.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-01-06to2019-03-19_17-01-19_1-0168_jpg.rf.cb449eb8e149035cff8bb1b50cc061a2.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-20_19-23-53to2019-02-20_19-24-12_1-0246_jpg.rf.88e8b294ba77cd77f73d82e914e95cc9.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_06-06-02to2019-03-20_06-06-09_1-0065_jpg.rf.8b7f1b582fe3005d22dc7adbfd78bab2.jpg,jellyfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-32-01to2019-02-22_22-32-15_1-0180_jpg.rf.167b8dea3752addca043a661b0ff71de.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-32-01to2019-02-22_22-32-15_1-0180_jpg.rf.167b8dea3752addca043a661b0ff71de.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-32-01to2019-02-22_22-32-15_1-0180_jpg.rf.167b8dea3752addca043a661b0ff71de.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-32-01to2019-02-22_22-32-15_1-0180_jpg.rf.167b8dea3752addca043a661b0ff71de.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0085_jpg.rf.eef3192e9a6cf7c045443cb3cead8049.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0085_jpg.rf.eef3192e9a6cf7c045443cb3cead8049.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0085_jpg.rf.eef3192e9a6cf7c045443cb3cead8049.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0085_jpg.rf.eef3192e9a6cf7c045443cb3cead8049.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0085_jpg.rf.eef3192e9a6cf7c045443cb3cead8049.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0085_jpg.rf.eef3192e9a6cf7c045443cb3cead8049.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0085_jpg.rf.eef3192e9a6cf7c045443cb3cead8049.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0085_jpg.rf.eef3192e9a6cf7c045443cb3cead8049.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0085_jpg.rf.eef3192e9a6cf7c045443cb3cead8049.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0085_jpg.rf.eef3192e9a6cf7c045443cb3cead8049.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0085_jpg.rf.eef3192e9a6cf7c045443cb3cead8049.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0085_jpg.rf.eef3192e9a6cf7c045443cb3cead8049.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0085_jpg.rf.eef3192e9a6cf7c045443cb3cead8049.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-20_19-23-53to2019-02-20_19-24-12_1-0206_jpg.rf.05f84c2fcb722b271ae2e26ede3d4400.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_23-54-24to2019-03-20_23-54-35_1-0067_jpg.rf.ce8c0d1b7742d98d6f63a4db5b24aa5d.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_14-02-47to2019-03-19_14-03-00_1-0080_jpg.rf.b83c4656a0b4bb4c6d5985409e06fc5f.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_14-02-47to2019-03-19_14-03-00_1-0080_jpg.rf.b83c4656a0b4bb4c6d5985409e06fc5f.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0076_jpg.rf.17121c1f58d06576724a0fb5ceab704f.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0076_jpg.rf.17121c1f58d06576724a0fb5ceab704f.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0076_jpg.rf.17121c1f58d06576724a0fb5ceab704f.jpg,shrimp
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0076_jpg.rf.17121c1f58d06576724a0fb5ceab704f.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-46-20to2019-03-06_22-46-32_1-0156_jpg.rf.74e0c3c885d5cfdf4c9703af72fba81a.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0159_jpg.rf.ca0cf06c75ee158405786497a357f70c.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0159_jpg.rf.ca0cf06c75ee158405786497a357f70c.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0159_jpg.rf.ca0cf06c75ee158405786497a357f70c.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0159_jpg.rf.ca0cf06c75ee158405786497a357f70c.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0159_jpg.rf.ca0cf06c75ee158405786497a357f70c.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0159_jpg.rf.ca0cf06c75ee158405786497a357f70c.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0159_jpg.rf.ca0cf06c75ee158405786497a357f70c.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0159_jpg.rf.ca0cf06c75ee158405786497a357f70c.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0159_jpg.rf.ca0cf06c75ee158405786497a357f70c.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0159_jpg.rf.ca0cf06c75ee158405786497a357f70c.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0159_jpg.rf.ca0cf06c75ee158405786497a357f70c.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0159_jpg.rf.ca0cf06c75ee158405786497a357f70c.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-00-43to2019-03-06_22-00-51_1-0058_jpg.rf.76b130b11f714de532288e133cce4594.jpg,shrimp
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-28-21to2019-02-22_23-28-34_1-0136_jpg.rf.65b4c62a7ce2a1094f4a291db550ec19.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-28-21to2019-02-22_23-28-34_1-0136_jpg.rf.65b4c62a7ce2a1094f4a291db550ec19.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-28-21to2019-02-22_23-28-34_1-0136_jpg.rf.65b4c62a7ce2a1094f4a291db550ec19.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-52to2019-02-21_06-53-01_1-0027_jpg.rf.d99053e1b5eea8bdfbe64b9541f41fa7.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-52to2019-02-21_06-53-01_1-0027_jpg.rf.d99053e1b5eea8bdfbe64b9541f41fa7.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-25_23-17-56to2019-03-25_23-18-04_1-0106_jpg.rf.84d1379462977091a2721cb4fe594869.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-25_23-17-56to2019-03-25_23-18-04_1-0106_jpg.rf.84d1379462977091a2721cb4fe594869.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-25_23-17-56to2019-03-25_23-18-04_1-0106_jpg.rf.84d1379462977091a2721cb4fe594869.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-25_23-17-56to2019-03-25_23-18-04_1-0106_jpg.rf.84d1379462977091a2721cb4fe594869.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_06-47-19to2019-03-20_06-47-29_1-0023_jpg.rf.b1edaab25455d1bafb2b2e040c07136f.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_06-00-48to2019-03-20_06-00-56_1-0108_jpg.rf.541ceec6953421edc766ceb8ae8be559.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-24-20to2019-03-06_22-24-31_1-0104_jpg.rf.ba70652352fdcfc8c6cf1cbe4dd6908f.jpg,shrimp
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0047_jpg.rf.bc67650bdab9f0c179cadbd5e61403c5.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0047_jpg.rf.bc67650bdab9f0c179cadbd5e61403c5.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0166_jpg.rf.64c51d7d2f1403f779f7d8f75a42f982.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0166_jpg.rf.64c51d7d2f1403f779f7d8f75a42f982.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0166_jpg.rf.64c51d7d2f1403f779f7d8f75a42f982.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0166_jpg.rf.64c51d7d2f1403f779f7d8f75a42f982.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0482_jpg.rf.ae36580b7569c9e7d80a6c7bc563f9a2.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0482_jpg.rf.ae36580b7569c9e7d80a6c7bc563f9a2.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-58-37to2019-02-22_23-58-49_1-0080_jpg.rf.6dcc3f8ffd952d6ffe23c614fc1dd912.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-58-37to2019-02-22_23-58-49_1-0080_jpg.rf.6dcc3f8ffd952d6ffe23c614fc1dd912.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0101_jpg.rf.def699d7db99390e684a7c882454858e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0101_jpg.rf.def699d7db99390e684a7c882454858e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0101_jpg.rf.def699d7db99390e684a7c882454858e.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0101_jpg.rf.def699d7db99390e684a7c882454858e.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-12-29to2019-03-06_22-12-37_1-0088_jpg.rf.b7a96f8354c7a3d8a879a0edc017fc74.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-12-29to2019-03-06_22-12-37_1-0088_jpg.rf.b7a96f8354c7a3d8a879a0edc017fc74.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-12-29to2019-03-06_22-12-37_1-0088_jpg.rf.b7a96f8354c7a3d8a879a0edc017fc74.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_11-42-13to2019-03-19_11-42-21_1-0093_jpg.rf.f1706ff6ecdfbe11d686f94c17315384.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_11-42-13to2019-03-19_11-42-21_1-0056_jpg.rf.64f499424109dd96c9d51d018726617f.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_11-42-13to2019-03-19_11-42-21_1-0056_jpg.rf.64f499424109dd96c9d51d018726617f.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_14-30-38to2019-03-19_14-30-50_1-0144_jpg.rf.eb87f86178c6342730bfd9d746b6f120.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_23-53-40to2019-03-20_23-53-56_1-0113_jpg.rf.f1ad845a5063e4b7765a0b0f1158e449.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0183_jpg.rf.5060ad2238c4af58bb91f182d55d1219.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0183_jpg.rf.5060ad2238c4af58bb91f182d55d1219.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0183_jpg.rf.5060ad2238c4af58bb91f182d55d1219.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0183_jpg.rf.5060ad2238c4af58bb91f182d55d1219.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0183_jpg.rf.5060ad2238c4af58bb91f182d55d1219.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0183_jpg.rf.5060ad2238c4af58bb91f182d55d1219.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0183_jpg.rf.5060ad2238c4af58bb91f182d55d1219.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0183_jpg.rf.5060ad2238c4af58bb91f182d55d1219.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0183_jpg.rf.5060ad2238c4af58bb91f182d55d1219.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0183_jpg.rf.5060ad2238c4af58bb91f182d55d1219.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-31-28to2019-02-22_22-31-38_1-0116_jpg.rf.013e0e2807f4079f73aba9c4f54c3e25.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-31-28to2019-02-22_22-31-38_1-0116_jpg.rf.013e0e2807f4079f73aba9c4f54c3e25.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-31-28to2019-02-22_22-31-38_1-0116_jpg.rf.013e0e2807f4079f73aba9c4f54c3e25.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-31-28to2019-02-22_22-31-38_1-0116_jpg.rf.013e0e2807f4079f73aba9c4f54c3e25.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0240_jpg.rf.04fed71389cbc8c5cf108f03c98af95e.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0240_jpg.rf.04fed71389cbc8c5cf108f03c98af95e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0240_jpg.rf.04fed71389cbc8c5cf108f03c98af95e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0240_jpg.rf.04fed71389cbc8c5cf108f03c98af95e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0240_jpg.rf.04fed71389cbc8c5cf108f03c98af95e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0240_jpg.rf.04fed71389cbc8c5cf108f03c98af95e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0240_jpg.rf.04fed71389cbc8c5cf108f03c98af95e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0240_jpg.rf.04fed71389cbc8c5cf108f03c98af95e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0240_jpg.rf.04fed71389cbc8c5cf108f03c98af95e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0240_jpg.rf.04fed71389cbc8c5cf108f03c98af95e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0240_jpg.rf.04fed71389cbc8c5cf108f03c98af95e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0240_jpg.rf.04fed71389cbc8c5cf108f03c98af95e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0240_jpg.rf.04fed71389cbc8c5cf108f03c98af95e.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0240_jpg.rf.04fed71389cbc8c5cf108f03c98af95e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-12-29to2019-03-06_22-12-37_1-0030_jpg.rf.95ba30e9cdec363e4f918d2e054912c3.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-12-29to2019-03-06_22-12-37_1-0030_jpg.rf.95ba30e9cdec363e4f918d2e054912c3.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0010_jpg.rf.63910de900b5e507d2725a807eb04534.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-21-54to2019-03-21_03-22-09_1-0118_jpg.rf.f55567b9cc3204bbacb1e3a65bbc45bf.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-21-54to2019-03-21_03-22-09_1-0127_jpg.rf.a7c8303e2911645aa09e64ec6085d792.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_06-47-19to2019-03-20_06-47-29_1-0147_jpg.rf.a29425760df476200b2175aa9277c877.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-07_08-57-30to2019-03-07_08-57-40_1-0116_jpg.rf.608dc9a2c8c729105cbf99e8521ff03c.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-07_08-57-30to2019-03-07_08-57-40_1-0116_jpg.rf.608dc9a2c8c729105cbf99e8521ff03c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-07_08-57-30to2019-03-07_08-57-40_1-0116_jpg.rf.608dc9a2c8c729105cbf99e8521ff03c.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-07_08-57-30to2019-03-07_08-57-40_1-0116_jpg.rf.608dc9a2c8c729105cbf99e8521ff03c.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_19-56-16to2019-03-19_19-56-24_1-0110_jpg.rf.e736ecb5e10fb57e77b01ccf09f36993.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_19-56-16to2019-03-19_19-56-24_1-0110_jpg.rf.e736ecb5e10fb57e77b01ccf09f36993.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_19-56-16to2019-03-19_19-56-24_1-0110_jpg.rf.e736ecb5e10fb57e77b01ccf09f36993.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_00-58-45to2019-03-21_00-58-55_1-0116_jpg.rf.deaa87e2554b59a8fcfa46dfda95bf3d.jpg,jellyfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-25_23-17-56to2019-03-25_23-18-04_1-0007_jpg.rf.870af4981063cf1db03cb70b013d9b8f.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-25_23-17-56to2019-03-25_23-18-04_1-0007_jpg.rf.870af4981063cf1db03cb70b013d9b8f.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-25_23-17-56to2019-03-25_23-18-04_1-0007_jpg.rf.870af4981063cf1db03cb70b013d9b8f.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-25_23-17-56to2019-03-25_23-18-04_1-0007_jpg.rf.870af4981063cf1db03cb70b013d9b8f.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-46-20to2019-03-06_22-46-32_1-0068_jpg.rf.907829565cc75138353b98f7a8fd1010.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-46-20to2019-03-06_22-46-32_1-0068_jpg.rf.907829565cc75138353b98f7a8fd1010.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-28-21to2019-02-22_23-28-34_1-0165_jpg.rf.873c08890bf99971ebb47a1127922e5f.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-28-21to2019-02-22_23-28-34_1-0165_jpg.rf.873c08890bf99971ebb47a1127922e5f.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-55-09to2019-02-21_06-55-16_1-0042_jpg.rf.f9e6097555a47af21e81d73f1cee2701.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-55-09to2019-02-21_06-55-16_1-0042_jpg.rf.f9e6097555a47af21e81d73f1cee2701.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-22-16to2019-02-22_22-22-27_1-0006_jpg.rf.6e7bfe1129235e6993c589db5b719035.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-22-16to2019-02-22_22-22-27_1-0006_jpg.rf.6e7bfe1129235e6993c589db5b719035.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-22-16to2019-02-22_22-22-27_1-0006_jpg.rf.6e7bfe1129235e6993c589db5b719035.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_11-42-56to2019-03-19_11-43-14_1-0096_jpg.rf.cc043715f89a395b5154ff9efd36108c.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_11-42-56to2019-03-19_11-43-14_1-0096_jpg.rf.cc043715f89a395b5154ff9efd36108c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_15-15-12to2019-03-20_15-15-19_1-0035_jpg.rf.6f5327d64a76eaf63a3c70d904d40526.jpg,jellyfish
